CapHitB_fl3_159 || 340.852 301.449 45.9903 -38.1626 7.25234 -23.9928
CapHitB_fl3_160 || 93.367 28.0031 64.1549 -18.1591 28.6151 -20.9987
CapHitB_fl3_161 || 355.096 308.605 78.8287 -36.6967 12.7433 -22.9184
CapHitB_fl3_162 || 250.229 288.526 126.949 -8.86924 30.367 -20.3994
CapHitB_fl3_163 || 73.9906 70.228 72.5911 -13.0896 40.469 -4.58718
CapHitB_fl3_164 || 292.149 238.847 124.043 -23.3431 40.0278 5.02734
CapHitB_fl3_165 || 93.1008 32.8178 90.7129 -23.196 29.9364 -22.9073
CapHitB_fl3_166 || 59.0115 133.545 66.2356 -27.8917 29.0357 11.6985
CapHitB_fl3_170 || 53.0696 324.791 158.906 -44.8242 21.5727 -2.91182
CapHitB_fl3_171 || 254.639 38.7022 57.254 -29.9062 -2.68476 -18.8947
CapHitB_fl3_173 || 359.518 251.925 117.215 -50.4578 14.4635 -7.37152
CapHitB_fl3_174 || 108.246 99.5293 73.3732 -31.8475 34.9581 5.40138
CapHitB_fl3_175 || 61.659 30.8046 120.779 -22.1602 34.1331 -17.304
CapHitB_fl3_176 || 359.656 10.0205 118.203 -7.44583 26.7348 -22.7979
CapHitB_fl3_178 || 253.784 276.169 122.041 -10.827 35.7013 -17.314
CapHitB_fl3_179 || 40.6853 234.792 65.8779 -44.1013 3.72876 -0.0930053
CapHitB_fl3_180 || 251.177 331.574 132.017 -5.89211 10.8705 -28.6774
CapHitB_fl3_181 || 112.707 58.6822 74.4623 -32.2626 36.7275 -9.79754
CapHitB_fl3_182 || 49.4848 40.517 80.5909 -6.23333 29.9375 -17.3737
CapHitB_fl3_183 || 87.3906 69.9705 128.672 -25.5795 35.0373 -7.56509
CapHitB_fl3_184 || 31.8762 188.996 74.4477 -37.4266 16.388 11.8255
CapHitB_fl3_185 || 147.152 101.303 80.3537 -41.0736 24.3375 12.2462
CapHitB_fl3_186 || 190.828 335.788 92.4247 -9.32246 13.0774 -30.6457
CapHitB_fl3_187 || 107.392 93.4164 102.793 -27.2136 37.1709 3.90172
CapHitB_fl3_188 || 108.485 346.839 49.3838 -6.16736 20.4464 -29.8851
CapHitB_fl3_189 || 316.905 314.35 65.4245 -24.6265 12.936 -28.8744
CapHitB_fl3_194 || 47.5151 60.8327 111.131 -4.68235 35.8944 -8.90062
CapHitB_fl3_195 || 48.3467 18.7803 70.6174 -11.2937 25.9188 -20.9304
CapHitB_fl3_197 || 12.0163 11.3172 105.291 -7.12342 24.9743 -25.5621
CapHitB_fl3_199 || 285.796 323.165 128.504 -5.25731 30.3183 -17.3631
CapHitB_fl3_200 || 147.066 29.7459 51.3998 -32.0823 36.3195 -19.2408
CapHitB_fl3_201 || 179.111 352.709 68.2301 -15.4599 20.2285 -28.4478
CapHitB_fl3_202 || 60.1582 45.9859 46.475 -8.15704 33.8978 -12.4875
CapHitB_fl3_203 || 257.959 332.56 113.745 -17.4564 16.0599 -25.3658
CapHitB_fl3_204 || 153.959 72.2681 76.9291 -46.7966 21.8596 -2.52838
CapHitB_fl3_205 || 107.828 85.948 118.818 -25.138 41.0227 4.14007
CapHitB_fl3_207 || 166.488 109.793 50.633 -44.3309 9.74412 5.36385
CapHitB_fl3_208 || 318.647 301.023 90.6075 -32.3883 27.5407 -23.8315
CapHitB_fl3_210 || 96.5135 294.692 88.4748 -24.2088 -4.10622 -19.6592
CapHitB_fl3_211 || 4.62826 284.541 73.7685 -40.3253 9.64423 -21.4549
CapHitB_fl3_212 || 23.477 14.5458 134.445 -17.6693 32.3984 -20.6139
CapHitB_fl3_213 || 57.0276 293.427 153.496 -38.5384 16.6138 -3.2785
CapHitB_fl3_215 || 45.0149 147.608 75.1442 -29.6124 20.7476 14.6795
CapHitB_fl3_217 || 123.719 62.4883 108.887 -38.7921 21.6662 -9.82651
CapHitB_fl3_218 || 175.994 21.2723 6.69515 -39.1247 31.704 -10.291
CapHitB_fl3_219 || 96.3272 131.934 89.3078 -24.6297 28.9814 18.8705
CapHitB_fl3_220 || 23.8727 200.727 11.9966 -34.888 29.5989 4.39187
CapHitB_fl3_222 || 57.5529 51.3534 123.469 -12.6982 37.9369 -10.8733
CapHitB_fl3_224 || 16.1178 293.334 119.909 -40.7481 22.9542 -14.6475
CapHitB_fl3_225 || 89.6598 59.3037 126.717 -26.6494 33.8846 -11.9828
CapHitB_fl3_226 || 57.1679 306.479 124.215 -42.8969 12.9945 -14.2389
CapHitB_fl3_228 || 239.362 0.9961 102.296 -24.035 9.44006 -23.7492
CapHitB_fl3_230 || 214.429 93.4103 164.766 -42.3856 -3.64509 -2.50182
CapHitB_fl3_232 || 154.039 112.751 94.6042 -39.2137 21.0594 7.17384
CapHitB_fl3_235 || 148.433 138.509 73.214 -33.6628 16.1817 17.0846
CapHitB_fl3_236 || 19.5309 190.282 33.3253 -37.1397 31.3538 9.69091
CapHitB_fl3_237 || 238.647 142.733 165.673 -44.6783 12.7195 -1.52647
CapHitB_fl3_238 || 223.47 47.9676 46.8382 -37.6495 1.87301 -16.6729
CapHitB_fl3_239 || 83.5496 101.771 83.5286 -20.0644 38.7926 8.74221
CapHitB_fl3_241 || 31.4884 268.64 78.5391 -40.7686 1.14911 -18.6055
CapHitB_fl3_242 || 44.8164 15.737 145.739 -13.8962 41.5532 -9.46823
CapHitB_fl3_243 || 146.148 44.5282 94.7604 -40.9894 20.4517 -16.7422
CapHitB_fl3_244 || 26.7676 17.1603 113.122 -13.8254 27.8621 -23.7538
CapHitB_fl3_245 || 108.055 60.7874 101.657 -29.6471 39.8565 -6.20882
CapHitB_fl3_246 || 2.56413 295.304 88.743 -34.2335 19.464 -23.5453
CapHitB_fl3_247 || 18.5154 336.141 150.464 -22.3288 41.158 -8.64478
CapHitB_fl3_248 || 115.668 81.3822 78.1653 -30.4032 32.8022 -5.93914
CapHitB_fl3_250 || 102.341 83.9191 54.2707 -27.8405 37.5958 -4.31353
CapHitB_fl3_251 || 81.427 74.5194 139.105 -20.0241 36.8274 -5.8125
CapHitB_fl3_254 || 34.5295 359.171 105.293 -19.1603 25.6264 -27.645
CapHitB_fl3_255 || 60.2694 25.524 90.6277 -14.8941 35.523 -20.2482
CapHitB_fl3_256 || 332.589 342.507 81.2733 -23.6053 11.8949 -27.2673
CapHitB_fl3_258 || 275.863 199.821 97.6896 -35.3322 24.2733 14.9673
CapHitB_fl3_260 || 153.495 48.922 35.2551 -38.0561 31.3802 -13.417
CapHitB_fl3_262 || 73.9302 85.845 33.0089 -25.1638 37.5007 -3.89424
CapHitB_fl3_263 || 113.511 93.2587 39.007 -36.3699 33.1867 -1.95615
CapHitB_fl3_265 || 88.3139 100.071 115.858 -15.7232 38.7139 6.91208
CapHitB_fl3_268 || 29.9804 317.444 115.734 -37.9639 15.6436 -24.0655
CapHitB_fl3_270 || 199.533 326.976 121.01 -12.7354 9.37915 -27.4124
CapHitB_fl3_271 || 97.7301 11.7043 58.2779 -11.0572 22.3826 -27.2994
CapHitB_fl3_273 || 26.6626 24.3311 108.851 -8.85016 27.1759 -22.4869
CapHitB_fl3_275 || 94.7749 27.25 28.0469 -15.9688 32.8706 -14.5817
CapHitB_fl3_276 || 225.688 355.195 88.6027 -22.5024 7.05567 -29.5889
CapHitB_fl3_277 || 144.377 93.2405 31.233 -44.2482 14.1696 -6.28666
CapHitB_fl3_278 || 49.5974 88.2586 61.853 -12.757 36.9812 -1.39981
CapHitB_fl3_279 || 61.0786 349.211 132.816 -35.2468 22.0071 -24.8034
CapHitB_fl3_280 || 129.604 99.3235 102.487 -32.9588 31.9598 1.6069
CapHitB_fl3_282 || 74.542 162.776 70.7822 -23.8956 21.5489 24.1498
CapHitB_fl3_284 || 83.4665 7.59359 101.304 -24.2446 30.2414 -26.1574
CapHitB_fl3_285 || 329.056 340.346 89.8028 -20.5037 17.1677 -28.7023
CapHitB_fl3_286 || 194.602 1.96482 96.4928 -21.5525 13.1097 -30.1915
CapHitB_fl3_287 || 97.8504 69.2477 66.7203 -29.0637 38.5634 -5.86892
CapHitB_fl3_288 || 325.196 313.718 98.9366 -19.7221 22.2002 -31.5333
CapHitB_fl3_289 || 145.375 60.8501 123.296 -42.181 25.9223 -9.7062
CapHitB_fl3_291 || 0.585864 256.347 98.7577 -43.5846 21.4155 -9.49349
CapHitB_fl3_292 || 297.548 344.278 156.498 0.0296435 28.6173 -12.0156
CapHitB_fl3_296 || 247.169 329.405 91.4484 -15.2115 9.82919 -29.7897
CapHitB_fl3_299 || 6.0004 295.899 96.034 -35.0854 20.3277 -21.6465
CapHitB_fl3_300 || 31.8403 242.948 48.3962 -45.212 5.16424 -4.39718
CapHitB_fl3_302 || 173.529 74.3718 23.9848 -47.0984 11.4159 -9.17033
CapHitB_fl3_303 || 39.8514 141.339 80.2064 -16.1366 29.0789 16.9687
CapHitB_fl3_304 || 334.843 336.702 99.9503 -20.53 23.112 -26.2096
CapHitB_fl3_305 || 57.5028 64.4943 164.796 -12.7721 38.4846 2.54592
CapHitB_fl3_306 || 280.618 255.112 58.8006 -26.1659 40.4338 -11.6872
CapHitB_fl3_307 || 46.0131 193.068 40.2618 -40.2566 20.6713 11.7072
CapHitB_fl3_309 || 56.2372 122.101 38.6773 -26.409 34.0571 0.866891
CapHitB_fl3_310 || 342.206 292.04 126.464 -36.9088 29.8929 -14.9543
CapHitB_fl3_311 || 0.576703 338.498 96.6996 -13.6882 17.3289 -34.5649
CapHitB_fl3_312 || 243.637 38.3056 36.8704 -37.1667 2.9586 -17.766
CapHitB_fl3_313 || 163.534 165.137 125.248 -19.0252 28.6002 12.3028
CapHitB_fl3_314 || 90.6636 112.021 70.0134 -28.5076 34.8714 11.5585
CapHitB_fl3_315 || 107.919 135.501 19.7694 -42.519 21.9145 4.68359
CapHitB_fl3_317 || 321.443 298.548 141.18 -28.7496 34.2205 -15.6228
CapHitB_fl3_318 || 115.084 41.949 87.4014 -33.1971 26.7899 -18.3552
CapHitB_fl3_319 || 270.089 2.53999 80.1776 -21.702 9.64795 -27.8189
CapHitB_fl3_320 || 30.9961 76.5808 62.8372 -4.258 33.107 -1.74357
CapHitB_fl3_321 || 60.1773 337.554 149.71 -38.988 28.6838 -1.06507
CapHitB_fl3_323 || 141.668 96.1825 91.133 -37.345 26.5336 0.992899
CapHitB_fl3_324 || 48.9009 59.2173 162.054 -11.6681 37.6723 2.43681
CapHitB_fl3_325 || 341.392 325.238 100.795 -15.7524 24.0641 -26.483
CapHitB_fl3_326 || 160.286 34.1178 90.9727 -45.2736 17.074 -17.365
CapHitB_fl3_327 || 16.0658 33.5941 157.336 -12.3419 33.1604 -7.93537
CapHitB_fl3_330 || 244.021 307.2 114.223 -9.56787 24.5152 -26.6886
CapHitB_fl3_331 || 323.467 226.518 63.0003 -30.473 37.3041 0.636294
CapHitB_fl3_334 || 220.132 285.021 43.9975 -10.7273 30.4759 -21.906
CapHitB_fl3_336 || 59.9905 71.7887 112.171 -8.29068 38.4468 -2.867
CapHitB_fl3_337 || 10.0475 300.866 106.974 -34.21 26.2911 -18.9249
CapHitB_fl3_339 || 40.7438 95.5591 57.3635 -5.89488 35.2885 0.123202
CapHitB_fl3_340 || 271.906 219.178 155.09 -36.9134 33.8873 5.56413
CapHitB_fl3_341 || 41.3422 38.61 148.042 -15.1894 31.6847 -16.8863
CapHitB_fl3_342 || 107.271 357.445 100.522 -27.0535 16.0928 -32.9314
CapHitB_fl3_343 || 55.3238 36.3844 52.8284 -6.64951 24.1673 -18.2617
CapHitB_fl3_345 || 305.492 207.336 116.288 -40.95 24.1488 8.45397
CapHitB_fl3_347 || 194.77 50.9274 35.2004 -43.7172 11.6116 -14.716
CapHitB_fl3_348 || 14.1262 270.336 50.1662 -40.7624 5.98572 -16.6065
CapHitB_fl3_350 || 293.409 334.345 62.6873 -31.7163 13.4782 -27.8933
CapHitB_fl3_351 || 131.232 105.162 123.29 -34.8628 31.7124 7.72785
CapHitB_fl3_352 || 85.9392 41.3558 133.078 -30.515 35.2995 -12.4667
CapHitB_fl3_353 || 168.638 141.405 70.6477 -34.626 6.63025 17.3715
CapHitB_fl3_354 || 56.0868 24.6155 96.0889 -16.3623 24.3265 -25.6526
CapHitB_fl3_355 || 254.521 329.243 125.729 -11.6049 12.6524 -26.3156
CapHitB_fl3_356 || 293.392 296.56 64.0829 -37.8669 26.2747 -20.3775
CapHitB_fl3_357 || 69.439 79.0997 102.402 -12.0378 36.2788 -4.79804
CapHitB_fl3_358 || 143.283 121.12 82.4304 -37.994 20.8633 11.4864
CapHitB_fl3_359 || 24.6007 104.546 58.7549 -10.3583 33.1098 3.94625
CapHitB_fl3_360 || 206.899 62.8272 63.3578 -37.4687 4.21452 -13.0582
CapHitB_fl3_364 || 96.8073 89.7275 39.2528 -20.3214 37.2964 -1.60198
CapHitB_fl3_365 || 188.296 48.0407 111.478 -43.2389 11.9955 -13.6265
CapHitB_fl3_366 || 195.006 168.597 101.617 -25.1961 17.1759 24.7756
CapHitB_fl3_368 || 54.4433 39.1552 95.4911 -11.0428 35.7697 -14.341
CapHitB_fl3_370 || 101.258 5.82879 41.9723 -7.88902 26.9222 -22.8497
CapHitB_fl3_371 || 7.65926 317.143 61.2488 -28.3999 3.08398 -24.067
CapHitB_fl3_372 || 119.689 11.4325 67.8088 -27.5656 28.3886 -22.52
CapHitB_fl3_375 || 100.711 21.5251 63.477 -14.0398 32.9695 -26.1208
CapHitB_fl3_377 || 85.9421 98.9412 54.4959 -32.6416 31.6253 1.45015
CapHitB_fl3_379 || 82.2427 345.708 87.1698 -24.8932 17.6836 -31.3017
CapHitB_fl3_380 || 70.1478 28.2897 120.964 -25.0489 34.2476 -18.8562
CapHitB_fl3_381 || 5.48873 336.669 81.1242 -15.2578 14.709 -30.9183
CapHitB_fl3_382 || 70.9867 154.185 40.6559 -39.3043 14.561 0.816356
CapHitB_fl3_383 || 1.55898 308.879 73.6598 -31.8628 11.927 -27.2724
CapHitB_fl3_384 || 120.233 345.603 94.1247 -28.7173 14.9405 -30.55
CapHitB_fl3_385 || 98.563 121.908 123.23 -11.1857 34.3803 7.56979
CapHitB_fl3_386 || 323.062 274.256 64.7845 -35.6389 25.6713 -18.1314
CapHitB_fl3_388 || 188.748 71.5341 116.4 -45.1265 15.3068 -3.89391
CapHitB_fl3_389 || 27.1816 152.755 56.8575 -28.6689 30.6796 16.2182
CapHitB_fl3_393 || 155.199 99.1619 70.9043 -42.4464 21.0832 2.75751
CapHitB_fl3_394 || 4.85063 174.184 61.1357 -30.8932 29.0391 15.5859
CapHitB_fl3_395 || 101.456 24.1215 93.8764 -21.7167 29.9269 -24.9344
CapHitB_fl3_396 || 58.3104 19.8492 84.0418 -13.2304 26.1678 -24.7521
CapHitB_fl3_397 || 322.264 340.8 47.6379 -30.0781 2.79462 -26.1821
CapHitB_fl3_398 || 152.434 21.2607 80.3784 -36.051 18.9022 -25.5672
CapHitB_fl3_399 || 30.7828 227.548 90.7946 -37.2037 11.2141 2.1385
CapHitB_fl3_401 || 334.164 275.593 71.1554 -39.4029 25.8993 -14.2083
CapHitB_fl3_402 || 30.3826 14.5825 87.0899 -5.86704 28.9283 -21.9508
CapHitB_fl3_404 || 47.1183 0.558773 98.5114 -18.1591 29.4337 -25.9189
CapHitB_fl3_405 || 17.9333 198.436 132.396 -31.2961 -3.48134 21.6494
CapHitB_fl3_408 || 18.8072 134.948 45.8154 -17.9078 30.8509 1.79522
CapHitB_fl3_410 || 26.7262 151.401 48.1282 -29.4295 32.0825 12.5703
CapHitB_fl3_411 || 313.626 308.446 93.5401 -22.4218 24.0826 -30.7836
CapHitB_fl3_414 || 119.534 52.2499 30.8653 -30.2108 32.7069 -13.572
CapHitB_fl3_415 || 110.66 110.292 147.238 -9.79881 39.4395 12.7267
CapHitB_fl3_416 || 101.43 63.8776 90.413 -26.9796 35.6387 -10.6659
CapHitB_fl3_417 || 102.485 105.687 59.2734 -33.4175 35.5523 13.0684
CapHitB_fl3_418 || 217.42 295.707 42.6706 -15.4068 39.1575 -4.91431
CapHitB_fl3_419 || 3.68609 253.671 145.197 -46.8638 14.3046 2.25915
CapHitB_fl3_420 || 206.157 170.293 164.491 -28.4725 37.2128 0.97433
CapHitB_fl3_421 || 315.52 359.159 151.304 -4.55698 24.0679 -18.0725
CapHitB_fl3_422 || 56.4856 175.777 35.1855 -44.2241 16.3148 2.16671
CapHitB_fl3_423 || 353.013 333.496 143.919 -25.1734 34.7424 -16.9874
CapHitB_fl3_424 || 251.968 343.628 41.2512 -34.9068 20.3496 -22.0312
CapHitB_fl3_425 || 250.326 314.583 106.79 -10.8977 23.0906 -27.8823
CapHitB_fl3_426 || 0.956202 174.874 102.281 -27.1557 18.876 18.9947
CapHitB_fl3_427 || 68.2038 92.2448 72.7413 -13.9551 39.5857 3.76018
CapHitB_fl3_428 || 250.262 293.198 118.241 -9.42557 24.848 -25.2501
CapHitB_fl3_429 || 60.4035 222.947 65.0834 -39.6706 -2.91864 -0.455832
CapHitB_fl3_430 || 213.23 300.857 45.7992 -8.33225 38.2991 -19.2152
CapHitB_fl3_431 || 116.742 69.834 16.3318 -31.077 40.4619 -3.9661
CapHitB_fl3_432 || 258.461 274.231 82.6296 -11.3944 25.3849 -23.0858
CapHitB_fl3_433 || 113.905 337.249 80.8845 -25.0958 14.9081 -26.9363
CapHitB_fl3_434 || 115.983 77.7485 130.325 -34.3146 32.0788 -4.08982
CapHitB_fl3_435 || 102.487 36.9909 71.9548 -26.705 30.0322 -19.1166
CapHitB_fl3_436 || 256.026 5.97576 34.1209 -39.38 2.54652 -21.106
CapHitB_fl3_437 || 136.284 151.566 94.1569 -24.1973 21.9294 16.9901
CapHitB_fl3_440 || 17.0102 347.623 78.6012 -17.912 8.49428 -30.6097
CapHitB_fl3_442 || 56.3425 194.955 50.165 -43.5064 13.059 8.93632
CapHitB_fl3_443 || 211.727 196.092 136.766 -23.5068 26.1975 14.1633
CapHitB_fl3_444 || 106.939 98.564 123.121 -25.2047 34.3614 3.17687
CapHitB_fl3_445 || 67.327 117.318 38.7036 -27.1895 35.1808 0.334901
CapHitB_fl3_447 || 244.011 63.9655 37.5474 -34.3382 -4.81198 -9.72698
CapHitB_fl3_448 || 39.8051 133.658 40.6214 -28.4323 32.5354 3.90528
CapHitB_fl3_449 || 71.0838 80.6403 86.4042 -14.8049 39.6228 -0.46899
CapHitB_fl3_450 || 197.504 39.8468 10.1916 -44.5482 22.9015 -7.82879
CapHitB_fl3_452 || 5.25909 302.789 44.095 -36.4702 -1.65367 -19.9971
CapHitB_fl3_454 || 245.399 331.911 32.7188 -35.3481 23.5665 -22.5477
CapHitB_fl3_456 || 103.917 115.484 106.873 -20.1641 33.8861 7.28351
CapHitB_fl3_457 || 354.131 357.306 117.291 -7.91094 30.5923 -21.0949
CapHitB_fl3_458 || 97.0893 69.5789 88.5149 -29.4703 36.5516 0.937255
CapHitB_fl3_459 || 320.171 308.68 64.2747 -35.231 13.57 -28.7009
CapHitB_fl3_460 || 291.466 9.79337 16.6153 -34.4598 -4.82237 -14.3716
CapHitB_fl3_462 || 214.792 19.1742 139.768 -29.5214 -4.8097 -20.1637
CapHitB_fl3_463 || 243.002 353.897 60.7038 -36.9933 16.9587 -21.4498
CapHitB_fl3_464 || 116.906 347.945 119.378 -36.5434 6.13297 -27.5262
CapHitB_fl3_465 || 236.532 275.779 32.3038 -13.5446 42.379 -8.17271
CapHitB_fl3_466 || 161.224 17.8532 67.8836 -31.3165 19.433 -28.2318
CapHitB_fl3_468 || 37.5419 338.042 103.117 -29.1288 16.4082 -27.6748
CapHitB_fl3_469 || 80.236 111.548 44.896 -27.7627 34.2796 -0.995681
CapHitB_fl3_472 || 82.6771 55.7628 85.1334 -18.2339 40.2936 -8.97328
CapHitB_fl3_473 || 75.4093 123.297 30.9321 -31.4953 36.4493 3.59847
CapHitB_fl3_474 || 75.2485 217.435 104.767 -32.9305 -7.55722 10.0886
CapHitB_fl3_477 || 209.07 27.2942 89.66 -42.2616 7.68643 -18.7409
CapHitB_fl3_478 || 324.844 183.448 44.749 -15.6675 34.575 10.9851
CapHitB_fl3_479 || 48.4931 206.798 22.659 -43.4586 10.3746 -6.44305
CapHitB_fl3_480 || 328.438 277.906 59.4455 -35.1242 24.0639 -16.429
CapHitB_fl3_481 || 175.66 65.6483 54.9052 -44.7602 18.3493 -10.9975
CapHitB_fl3_482 || 6.1179 183.615 60.3604 -33.6383 28.4228 15.0747
CapHitB_fl3_484 || 1.9511 160.486 74.4743 -22.5328 24.9873 11.8022
CapHitB_fl3_485 || 280.381 314.724 11.0215 -42.0516 26.5385 -6.46545
CapHitB_fl3_487 || 9.23578 170.278 57.1081 -29.8297 30.3285 15.9194
CapHitB_fl3_489 || 29.8081 320.925 65.2814 -23.3317 1.41083 -28.6123
CapHitB_fl3_490 || 76.3286 39.9134 38.9075 -12.7825 35.4998 -12.7344
CapHitB_fl3_491 || 214.4 128.372 132.675 -38.3922 23.6085 16.8835
CapHitB_fl3_492 || 60.072 144.207 60.4362 -33.3642 25.7981 21.0683
CapHitB_fl3_493 || 126.623 103.293 103.807 -30.2006 35.0532 6.41175
CapHitB_fl3_494 || 161.432 95.3991 83.6557 -43.6817 21.9522 1.26352
CapHitB_fl3_495 || 143.711 353.515 150.602 -40.8265 -7.01325 -12.486
CapHitB_fl3_496 || 90.2346 30.7769 34.27 -6.71389 30.9323 -17.9906
CapHitB_fl3_497 || 352.346 355.292 130.032 -8.33639 31.1585 -25.3632
CapHitB_fl3_499 || 97.0395 93.0257 44.9464 -29.891 36.4409 -4.42931
CapHitB_fl4_1 || 277.026 292.891 161.001 -5.59356 31.2732 -16.8411
CapHitB_fl4_2 || 131.209 134.975 119.341 -20.8603 26.9326 14.2554
CapHitB_fl4_4 || 347.531 331.374 126.377 -15.8509 34.4239 -23.3654
CapHitB_fl4_5 || 208.481 208.101 106.244 -7.85791 30.6537 8.1127
CapHitB_fl4_8 || 182.089 60.334 122.279 -43.312 16.841 -7.04005
CapHitB_fl4_10 || 3.20966 354.182 144.645 -21.0535 32.2982 -15.9622
CapHitB_fl4_11 || 257.547 205.314 123.004 -30.5081 35.3617 10.9572
CapHitB_fl4_14 || 151.038 2.98425 123.08 -36.8158 8.14906 -25.2655
CapHitB_fl4_15 || 316.273 248.819 23.539 -37.2555 34.4174 -2.89048
CapHitB_fl4_17 || 329.802 230.537 61.327 -36.3213 27.4928 -7.5851
CapHitB_fl4_18 || 44.8164 15.737 145.739 -13.8962 41.5532 -9.46823
CapHitB_fl4_20 || 228.822 186.614 113.554 -20.8836 31.6161 12.2355
CapHitB_fl4_22 || 6.1179 183.615 60.3604 -33.6383 28.4228 15.0747
CapHitB_fl4_23 || 266.037 191.784 92.9676 -28.3294 22.7948 16.6482
CapHitB_fl4_24 || 74.542 162.776 70.7822 -23.8956 21.5489 24.1498
CapHitB_fl4_25 || 323.471 167.912 123.637 -38.0046 -2.71415 21.4713
CapHitB_fl4_29 || 0.585864 256.347 98.7577 -43.5846 21.4155 -9.49349
CapHitB_fl4_30 || 337.73 322.794 140.334 -15.089 38.3299 -19.524
CapHitB_fl4_31 || 268.169 309.844 129.322 -12.0385 24.2064 -22.255
CapHitB_fl4_32 || 77.8276 132.951 66.3015 -24.0032 31.4241 10.9267
CapHitB_fl4_34 || 56.4856 175.777 35.1855 -44.2241 16.3148 2.16671
CapHitB_fl4_35 || 107.271 357.445 100.522 -27.0535 16.0928 -32.9314
CapHitB_fl4_36 || 292.117 254.568 167.28 -29.7096 31.6147 -3.11699
CapHitB_fl4_37 || 217.42 295.707 42.6706 -15.4068 39.1575 -4.91431
CapHitB_fl4_40 || 185.399 145.981 116.121 -31.2992 25.4212 13.6844
CapHitB_fl4_42 || 351.91 338.356 71.3888 -25.5902 9.71956 -27.3882
CapHitB_fl4_43 || 173.863 87.9 143.901 -42.3774 24.8925 -2.79503
CapHitB_fl4_45 || 64.0708 1.37947 42.1665 -3.25695 18.223 -24.9029
CapHitB_fl4_46 || 248.269 335.978 56.3893 -35.2037 23.2492 -21.7448
CapHitB_fl4_47 || 321.399 203.333 73.7978 -30.9662 32.3605 8.49925
CapHitB_fl4_48 || 195.983 57.069 85.9394 -47.3684 10.7007 -2.60854
CapHitB_fl4_50 || 335.027 181.564 153.721 -40.2226 0.734817 5.03941
CapHitB_fl4_52 || 95.7108 125.051 29.4012 -41.0258 26.6094 2.42109
CapHitB_fl4_53 || 252.333 258.874 104.795 -6.37082 41.5662 -5.6042
CapHitB_fl4_54 || 172.518 106.372 137.535 -39.1446 16.4547 11.0372
CapHitB_fl4_56 || 67.0415 23.0943 37.2898 -2.46188 31.283 -13.3844
CapHitB_fl4_58 || 193.994 351.766 111.947 -19.5242 4.44098 -31.2242
CapHitB_fl4_62 || 320.706 327.878 113.042 -9.19 22.716 -30.744
CapHitB_fl4_63 || 279.174 177.543 160.733 -40.1874 26.3703 8.64913
CapHitB_fl4_64 || 167.585 29.9086 115.37 -39.2091 12.155 -21.5721
CapHitB_fl4_65 || 167.73 353.511 78.0709 -24.9576 26.0704 -25.6065
CapHitB_fl4_66 || 185.893 343.059 140.313 -23.1662 -5.21956 -25.2331
CapHitB_fl4_67 || 24.6565 237.996 151.117 -39.9421 5.33189 -4.97015
CapHitB_fl4_68 || 33.7686 18.4249 144.97 -12.7691 41.2125 -10.8581
CapHitB_fl4_69 || 285.1 315.878 99.2012 -21.4827 20.3702 -30.8009
CapHitB_fl4_70 || 112.671 92.3896 44.7716 -33.4094 35.3854 -0.561317
CapHitB_fl4_71 || 315.784 242.629 144.301 -29.8522 37.6985 0.850366
CapHitB_fl4_73 || 314.409 301.637 53.3669 -33.9161 22.9251 -21.2165
CapHitB_fl4_74 || 222.495 343.247 66.1972 -29.6102 22.894 -25.3294
CapHitB_fl4_77 || 305.178 328.862 136.286 -3.21572 30.853 -12.2365
CapHitB_fl4_79 || 228.694 177.036 126.887 -22.6733 34.6417 15.6206
CapHitB_fl4_81 || 249.909 319.483 84.3784 -24.1638 22.7808 -27.1504
CapHitB_fl4_82 || 342.427 264.722 119.727 -42.0546 29.3502 -10.2767
CapHitB_fl4_84 || 151.525 56.9817 151.234 -42.5134 21.0542 -11.208
CapHitB_fl4_85 || 41.645 3.11333 164.795 -25.4571 32.1152 -16.9895
CapHitB_fl4_87 || 68.1699 239.692 97.4669 -32.3983 -16.0349 -4.50904
CapHitB_fl4_88 || 327.441 336.085 87.6715 -16.4371 19.4281 -28.1029
CapHitB_fl4_90 || 82.228 337.425 80.7006 -18.3044 13.5877 -32.6587
CapHitB_fl4_92 || 331.551 314.026 83.0888 -32.6143 20.0235 -22.0352
CapHitB_fl4_94 || 266.355 355.185 81.4374 -29.0369 2.53221 -29.3779
CapHitB_fl4_95 || 150.977 73.159 151.916 -42.4354 18.4948 2.87205
CapHitB_fl4_97 || 239.262 351.215 114.052 -19.0281 6.92706 -28.6137
CapHitB_fl4_99 || 3.80173 116.739 57.1673 -1.86563 25.9245 6.86097
CapHitB_fl4_100 || 331.179 167.223 52.5754 -12.1987 35.1117 16.3388
CapHitB_fl4_102 || 23.2168 194.351 29.4257 -38.9786 29.074 4.16959
CapHitB_fl4_103 || 309.87 219.511 59.1221 -25.4989 38.0277 0.534652
CapHitB_fl4_104 || 204.524 80.0486 123.292 -46.2477 7.48351 -2.85774
CapHitB_fl4_106 || 41.3746 321.439 100.447 -32.7004 16.2937 -26.4207
CapHitB_fl4_109 || 158.895 318.462 73.2589 -6.66723 20.2158 -28.3987
CapHitB_fl4_111 || 73.6355 139.119 36.873 -39.3659 29.3897 13.2816
CapHitB_fl4_116 || 133.493 42.3615 57.6146 -32.9106 32.6176 -19.093
CapHitB_fl4_117 || 10.4739 165.662 53.6582 -26.5715 30.4924 6.1152
