/DIM/ 41.0000	41.0000	41.0000
/MID/ -8.0000	3.0000	-21.0000
/SPACING/ 0.5000
/COM/ -13.3779	1.2274	-17.6977
/RAY/ 1.5116	-2.0830	29.6894	1
/RAY/ 1.4948	-2.0830	29.7232	1
/RAY/ 1.2991	-2.0830	30.7662	1
/RAY/ 1.4936	-2.0914	29.2897	1
/RAY/ 1.4766	-2.0914	29.3325	1
/RAY/ 1.2952	-2.0914	30.3476	1
/RAY/ 1.4752	-2.1000	28.9017	1
/RAY/ 1.3074	-2.1000	29.7974	1
/RAY/ 1.2913	-2.1000	29.9315	1
/RAY/ 1.4738	-2.1089	28.4732	1
/RAY/ 1.3201	-2.1089	29.2539	1
/RAY/ 1.3036	-2.1089	29.3820	1
/RAY/ 1.2873	-2.1089	29.5179	1
/RAY/ 1.4723	-2.1181	28.0471	1
/RAY/ 1.4546	-2.1181	28.1007	1
/RAY/ 1.3164	-2.1181	28.8393	1
/RAY/ 1.2997	-2.1181	28.9692	1
/RAY/ 1.2832	-2.1181	29.1071	1
/RAY/ 1.4708	-2.1276	27.6235	1
/RAY/ 1.4528	-2.1276	27.6778	1
/RAY/ 1.4349	-2.1276	27.7411	1
/RAY/ 1.4171	-2.1276	27.8133	1
/RAY/ 1.3994	-2.1276	27.8942	1
/RAY/ 1.3818	-2.1276	27.9838	1
/RAY/ 1.3643	-2.1276	28.0820	1
/RAY/ 1.3297	-2.1276	28.3040	1
/RAY/ 1.3126	-2.1276	28.4275	1
/RAY/ 1.2957	-2.1276	28.5593	1
/RAY/ 1.4693	-2.1373	27.2024	1
/RAY/ 1.4510	-2.1373	27.2576	1
/RAY/ 1.4328	-2.1373	27.3219	1
/RAY/ 1.4148	-2.1373	27.3951	1
/RAY/ 1.3968	-2.1373	27.4773	1
/RAY/ 1.3789	-2.1373	27.5683	1
/RAY/ 1.3612	-2.1373	27.6680	1
/RAY/ 1.3436	-2.1373	27.7763	1
/RAY/ 1.3261	-2.1373	27.8932	1
/RAY/ 1.3088	-2.1373	28.0185	1
/RAY/ 1.4677	-2.1474	26.7841	1
/RAY/ 1.4491	-2.1474	26.8402	1
/RAY/ 1.4307	-2.1474	26.9054	1
/RAY/ 1.4123	-2.1474	26.9798	1
/RAY/ 1.2671	-1.9916	35.9757	1
/RAY/ 1.2633	-1.9977	35.5411	1
/RAY/ 1.2594	-2.0039	35.1082	1
/RAY/ 1.5933	-2.0102	32.9746	1
/RAY/ 1.2554	-2.0102	34.6771	1
/RAY/ 1.6090	-2.0168	32.5382	1
/RAY/ 1.5936	-2.0168	32.5229	1
/RAY/ 1.2513	-2.0168	34.2478	1
/RAY/ 1.6095	-2.0235	32.0881	1
/RAY/ 1.5939	-2.0235	32.0727	1
/RAY/ 1.2897	-2.0235	33.3738	1
/RAY/ 1.2754	-2.0235	33.5159	1
/RAY/ 1.2612	-2.0235	33.6649	1
/RAY/ 1.2471	-2.0235	33.8206	1
/RAY/ 1.6259	-2.0304	31.6632	1
/RAY/ 1.6101	-2.0304	31.6396	1
/RAY/ 1.3006	-2.0304	32.8057	1
/RAY/ 1.2859	-2.0304	32.9427	1
/RAY/ 1.6266	-2.0375	31.2165	1
/RAY/ 1.6106	-2.0375	31.1926	1
/RAY/ 1.5946	-2.0375	31.1767	1
/RAY/ 1.5786	-2.0375	31.1688	1
/RAY/ 1.3118	-2.0375	32.2432	1
/RAY/ 1.2969	-2.0375	32.3749	1
/RAY/ 1.6275	-2.0448	30.7716	1
/RAY/ 1.6112	-2.0448	30.7473	1
/RAY/ 1.5950	-2.0448	30.7312	1
/RAY/ 1.5787	-2.0448	30.7231	1
/RAY/ 1.5624	-2.0448	30.7233	1
/RAY/ 1.5461	-2.0448	30.7315	1
/RAY/ 1.5299	-2.0448	30.7479	1
/RAY/ 1.5137	-2.0448	30.7724	1
/RAY/ 1.3082	-2.0448	31.8126	1
/RAY/ 1.6118	-2.0524	30.3037	1
/RAY/ 1.5953	-2.0524	30.2873	1
/RAY/ 1.5788	-2.0524	30.2791	1
/RAY/ 1.5623	-2.0524	30.2793	1
/RAY/ 1.5458	-2.0524	30.2877	1
/RAY/ 1.5293	-2.0524	30.3043	1
/RAY/ 1.5128	-2.0524	30.3291	1
/RAY/ 1.4964	-2.0524	30.3622	1
/RAY/ 1.3045	-2.0524	31.3840	1
/RAY/ 1.5287	-2.0601	29.8624	1
/RAY/ 1.5120	-2.0601	29.8877	1
/RAY/ 1.4953	-2.0601	29.9212	1
/RAY/ 1.4786	-2.0601	29.9631	1
/RAY/ 1.3008	-2.0601	30.9576	1
/RAY/ 1.5111	-2.0681	29.4481	1
/RAY/ 1.4941	-2.0681	29.4821	1
/RAY/ 1.4773	-2.0681	29.5246	1
/RAY/ 1.2969	-2.0681	30.5334	1
/RAY/ 1.4930	-2.0764	29.0450	1
/RAY/ 1.4759	-2.0764	29.0881	1
/RAY/ 1.3090	-2.0764	29.9782	1
/RAY/ 1.2930	-2.0764	30.1115	1
/RAY/ 1.4744	-2.0849	28.6537	1
/RAY/ 1.3216	-2.0849	29.4296	1
/RAY/ 1.3052	-2.0849	29.5569	1
/RAY/ 1.2890	-2.0849	29.6920	1
/RAY/ 1.4729	-2.0936	28.2214	1
/RAY/ 1.3179	-2.0936	29.0089	1
/RAY/ 1.3013	-2.0936	29.1380	1
/RAY/ 1.4714	-2.1026	27.7915	1
/RAY/ 1.3311	-2.1026	28.4680	1
/RAY/ 1.3141	-2.1026	28.5908	1
/RAY/ 1.4699	-2.1120	27.3639	1
/RAY/ 1.3449	-2.1120	27.9345	1
/RAY/ 1.3275	-2.1120	28.0507	1
/RAY/ 1.3103	-2.1120	28.1753	1
/RAY/ 1.4683	-2.1216	26.9388	1
/RAY/ 1.4132	-2.1216	27.1334	1
/RAY/ 1.3951	-2.1216	27.2163	1
/RAY/ 1.3771	-2.1216	27.3081	1
/RAY/ 1.3592	-2.1216	27.4088	1
/RAY/ 1.3414	-2.1216	27.5182	1
/RAY/ 1.3238	-2.1216	27.6362	1
/RAY/ 1.4666	-2.1315	26.5163	1
/RAY/ 1.4479	-2.1315	26.5729	1
/RAY/ 1.4293	-2.1315	26.6388	1
/RAY/ 1.4107	-2.1315	26.7139	1
/RAY/ 1.3923	-2.1315	26.7982	1
/RAY/ 1.3740	-2.1315	26.8914	1
/RAY/ 1.3559	-2.1315	26.9937	1
/RAY/ 1.4459	-2.1417	26.1541	1
/RAY/ 1.4270	-2.1417	26.2210	1
/RAY/ 1.4082	-2.1417	26.2973	1
/RAY/ 1.3895	-2.1417	26.3829	1
/RAY/ 1.3709	-2.1417	26.4776	1
/RAY/ 1.4439	-2.1523	25.7381	1
/RAY/ 1.4247	-2.1523	25.8062	1
/RAY/ 1.4056	-2.1523	25.8837	1
/RAY/ 1.3866	-2.1523	25.9706	1
/RAY/ 1.3677	-2.1523	26.0669	1
/RAY/ 1.4418	-2.1633	25.3252	1
/RAY/ 1.4223	-2.1633	25.3944	1
/RAY/ 1.4029	-2.1633	25.4732	1
/RAY/ 1.3836	-2.1633	25.5615	1
/RAY/ 1.2825	-1.9725	36.0771	1
/RAY/ 1.2693	-1.9725	36.2224	1
/RAY/ 1.2654	-1.9783	35.7838	1
/RAY/ 1.2615	-1.9841	35.3468	1
/RAY/ 1.5931	-1.9902	33.2210	1
/RAY/ 1.2712	-1.9902	34.7606	1
/RAY/ 1.2576	-1.9902	34.9115	1
/RAY/ 1.5935	-1.9964	32.7651	1
/RAY/ 1.2535	-1.9964	34.4779	1
/RAY/ 1.5938	-2.0028	32.3105	1
/RAY/ 1.2633	-2.0028	33.8915	1
/RAY/ 1.2493	-2.0028	34.0462	1
/RAY/ 1.6098	-2.0094	31.8728	1
/RAY/ 1.5941	-2.0094	31.8572	1
/RAY/ 1.3025	-2.0094	33.0307	1
/RAY/ 1.2879	-2.0094	33.1668	1
/RAY/ 1.2735	-2.0094	33.3098	1
/RAY/ 1.2592	-2.0094	33.4597	1
/RAY/ 1.2451	-2.0094	33.6163	1
/RAY/ 1.6103	-2.0161	31.4212	1
/RAY/ 1.5944	-2.0161	31.4054	1
/RAY/ 1.5785	-2.0161	31.3975	1
/RAY/ 1.5626	-2.0161	31.3977	1
/RAY/ 1.3136	-2.0161	32.4644	1
/RAY/ 1.2988	-2.0161	32.5951	1
/RAY/ 1.2841	-2.0161	32.7330	1
/RAY/ 1.6109	-2.0231	30.9711	1
/RAY/ 1.5948	-2.0231	30.9550	1
/RAY/ 1.5786	-2.0231	30.9471	1
/RAY/ 1.5625	-2.0231	30.9472	1
/RAY/ 1.5463	-2.0231	30.9554	1
/RAY/ 1.5302	-2.0231	30.9717	1
/RAY/ 1.3100	-2.0231	32.0289	1
/RAY/ 1.2950	-2.0231	32.1614	1
/RAY/ 1.5787	-2.0303	30.4981	1
/RAY/ 1.5624	-2.0303	30.4983	1
/RAY/ 1.5460	-2.0303	30.5066	1
/RAY/ 1.5296	-2.0303	30.5231	1
/RAY/ 1.5132	-2.0303	30.5478	1
/RAY/ 1.4969	-2.0303	30.5806	1
/RAY/ 1.3064	-2.0303	31.5953	1
/RAY/ 1.5124	-2.0376	30.1012	1
/RAY/ 1.4958	-2.0376	30.1345	1
/RAY/ 1.4793	-2.0376	30.1761	1
/RAY/ 1.3182	-2.0376	31.0350	1
/RAY/ 1.3026	-2.0376	31.1638	1
/RAY/ 1.4947	-2.0452	29.6902	1
/RAY/ 1.4779	-2.0452	29.7324	1
/RAY/ 1.2988	-2.0452	30.7343	1
/RAY/ 1.4765	-2.0531	29.2904	1
/RAY/ 1.4595	-2.0531	29.3417	1
/RAY/ 1.2948	-2.0531	30.3070	1
/RAY/ 1.4751	-2.0611	28.8504	1
/RAY/ 1.4578	-2.0611	28.9025	1
/RAY/ 1.3233	-2.0611	29.6211	1
/RAY/ 1.3070	-2.0611	29.7476	1
/RAY/ 1.2908	-2.0611	29.8819	1
/RAY/ 1.4736	-2.0695	28.4123	1
/RAY/ 1.4561	-2.0695	28.4652	1
/RAY/ 1.3196	-2.0695	29.1947	1
/RAY/ 1.3031	-2.0695	29.3230	1
/RAY/ 1.4721	-2.0781	27.9763	1
/RAY/ 1.3327	-2.0781	28.6485	1
/RAY/ 1.3158	-2.0781	28.7705	1
/RAY/ 1.4705	-2.0869	27.5425	1
/RAY/ 1.3290	-2.0869	28.2250	1
/RAY/ 1.3119	-2.0869	28.3489	1
/RAY/ 1.4689	-2.0961	27.1110	1
/RAY/ 1.3428	-2.0961	27.6868	1
/RAY/ 1.3253	-2.0961	27.8041	1
/RAY/ 1.4673	-2.1055	26.6819	1
/RAY/ 1.3572	-2.1055	27.1564	1
/RAY/ 1.3392	-2.1055	27.2667	1
/RAY/ 1.4656	-2.1153	26.2552	1
/RAY/ 1.4467	-2.1153	26.3125	1
/RAY/ 1.3721	-2.1153	26.6341	1
/RAY/ 1.3538	-2.1153	26.7373	1
/RAY/ 1.4446	-2.1254	25.8894	1
/RAY/ 1.3689	-2.1254	26.2162	1
/RAY/ 1.4425	-2.1358	25.4691	1
/RAY/ 1.3846	-2.1358	25.7041	1
/RAY/ 1.3656	-2.1358	25.8013	1
/RAY/ 1.4404	-2.1466	25.0518	1
/RAY/ 1.4207	-2.1466	25.1217	1
/RAY/ 1.4010	-2.1466	25.2013	1
/RAY/ 1.3816	-2.1466	25.2906	1
/RAY/ 1.3622	-2.1466	25.3894	1
/RAY/ 1.2788	-1.9433	37.3703	1
/RAY/ 1.2752	-1.9484	36.9250	1
/RAY/ 1.2715	-1.9537	36.4811	1
/RAY/ 1.2677	-1.9591	36.0387	1
/RAY/ 1.2638	-1.9647	35.5978	1
/RAY/ 1.2598	-1.9705	35.1585	1
/RAY/ 1.5933	-1.9764	33.0206	1
/RAY/ 1.2558	-1.9764	34.7208	1
/RAY/ 1.5936	-1.9824	32.5619	1
/RAY/ 1.2516	-1.9824	34.2849	1
/RAY/ 1.5939	-1.9886	32.1044	1
/RAY/ 1.3190	-1.9886	33.1410	1
/RAY/ 1.3044	-1.9886	33.2692	1
/RAY/ 1.2900	-1.9886	33.4043	1
/RAY/ 1.2757	-1.9886	33.5463	1
/RAY/ 1.2615	-1.9886	33.6951	1
/RAY/ 1.2474	-1.9886	33.8507	1
/RAY/ 1.5943	-1.9951	31.6482	1
/RAY/ 1.5785	-1.9951	31.6404	1
/RAY/ 1.3304	-1.9951	32.5766	1
/RAY/ 1.3155	-1.9951	32.6993	1
/RAY/ 1.3008	-1.9951	32.8291	1
/RAY/ 1.2861	-1.9951	32.9660	1
/RAY/ 1.2717	-1.9951	33.1099	1
/RAY/ 1.2573	-1.9951	33.2607	1
/RAY/ 1.5946	-2.0017	31.1933	1
/RAY/ 1.5786	-2.0017	31.1854	1
/RAY/ 1.5625	-2.0017	31.1856	1
/RAY/ 1.5465	-2.0017	31.1937	1
/RAY/ 1.3421	-2.0017	32.0179	1
/RAY/ 1.3270	-2.0017	32.1349	1
/RAY/ 1.3119	-2.0017	32.2593	1
/RAY/ 1.2970	-2.0017	32.3909	1
/RAY/ 1.5624	-2.0085	30.7320	1
/RAY/ 1.5461	-2.0085	30.7402	1
/RAY/ 1.5299	-2.0085	30.7566	1
/RAY/ 1.5137	-2.0085	30.7811	1
/RAY/ 1.3389	-2.0085	31.5763	1
/RAY/ 1.3235	-2.0085	31.6949	1
/RAY/ 1.3083	-2.0085	31.8210	1
/RAY/ 1.5293	-2.0155	30.3049	1
/RAY/ 1.5128	-2.0155	30.3297	1
/RAY/ 1.4964	-2.0155	30.3628	1
/RAY/ 1.4800	-2.0155	30.4041	1
/RAY/ 1.3355	-2.0155	31.1364	1
/RAY/ 1.3200	-2.0155	31.2567	1
/RAY/ 1.3046	-2.0155	31.3846	1
/RAY/ 1.4953	-2.0227	29.9135	1
/RAY/ 1.4786	-2.0227	29.9554	1
/RAY/ 1.3164	-2.0227	30.8204	1
/RAY/ 1.3007	-2.0227	30.9501	1
/RAY/ 1.4772	-2.0301	29.5083	1
/RAY/ 1.4604	-2.0301	29.5592	1
/RAY/ 1.3126	-2.0301	30.3861	1
/RAY/ 1.2968	-2.0301	30.5176	1
/RAY/ 1.4758	-2.0378	29.0629	1
/RAY/ 1.4587	-2.0378	29.1146	1
/RAY/ 1.3088	-2.0378	29.9538	1
/RAY/ 1.2928	-2.0378	30.0872	1
/RAY/ 1.4569	-2.0457	28.6719	1
/RAY/ 1.3213	-2.0457	29.3962	1
/RAY/ 1.3049	-2.0457	29.5236	1
/RAY/ 1.2887	-2.0457	29.6589	1
/RAY/ 1.4728	-2.0538	28.1778	1
/RAY/ 1.4551	-2.0538	28.2311	1
/RAY/ 1.3343	-2.0538	28.8452	1
/RAY/ 1.3175	-2.0538	28.9664	1
/RAY/ 1.4712	-2.0622	27.7381	1
/RAY/ 1.4533	-2.0622	27.7922	1
/RAY/ 1.3307	-2.0622	28.4159	1
/RAY/ 1.3137	-2.0622	28.5389	1
/RAY/ 1.4696	-2.0709	27.3005	1
/RAY/ 1.3269	-2.0709	27.9889	1
/RAY/ 1.4680	-2.0799	26.8651	1
/RAY/ 1.3408	-2.0799	27.4460	1
/RAY/ 1.3231	-2.0799	27.5643	1
/RAY/ 1.4663	-2.0892	26.4319	1
/RAY/ 1.4475	-2.0892	26.4888	1
/RAY/ 1.3552	-2.0892	26.9108	1
/RAY/ 1.3371	-2.0892	27.0222	1
/RAY/ 1.4645	-2.0987	26.0012	1
/RAY/ 1.4455	-2.0987	26.0590	1
/RAY/ 1.3702	-2.0987	26.3837	1
/RAY/ 1.3517	-2.0987	26.4879	1
/RAY/ 1.4434	-2.1086	25.6318	1
/RAY/ 1.3669	-2.1086	25.9618	1
/RAY/ 1.3481	-2.1086	26.0677	1
/RAY/ 1.4412	-2.1189	25.2072	1
/RAY/ 1.4216	-2.1189	25.2767	1
/RAY/ 1.3635	-2.1189	25.5428	1
/RAY/ 1.4390	-2.1295	24.7854	1
/RAY/ 1.4190	-2.1295	24.8561	1
/RAY/ 1.3992	-2.1295	24.9366	1
/RAY/ 1.3795	-2.1295	25.0268	1
/RAY/ 1.3600	-2.1295	25.1266	1
/RAY/ 1.3963	-2.1405	24.5204	1
/RAY/ 1.3763	-2.1405	24.6121	1
/RAY/ 1.3564	-2.1405	24.7136	1
/RAY/ 1.2774	-1.9302	37.1990	1
/RAY/ 1.2737	-1.9352	36.7516	1
/RAY/ 1.2700	-1.9403	36.3056	1
/RAY/ 1.2661	-1.9456	35.8610	1
/RAY/ 1.2622	-1.9510	35.4179	1
/RAY/ 1.3135	-1.9566	34.4139	1
/RAY/ 1.2995	-1.9566	34.5445	1
/RAY/ 1.2856	-1.9566	34.6818	1
/RAY/ 1.2582	-1.9566	34.9764	1
/RAY/ 1.5934	-1.9624	32.8266	1
/RAY/ 1.5782	-1.9624	32.8191	1
/RAY/ 1.3243	-1.9624	33.8411	1
/RAY/ 1.3100	-1.9624	33.9666	1
/RAY/ 1.2959	-1.9624	34.0990	1
/RAY/ 1.2818	-1.9624	34.2381	1
/RAY/ 1.2679	-1.9624	34.3839	1
/RAY/ 1.2540	-1.9624	34.5364	1
/RAY/ 1.5937	-1.9682	32.3651	1
/RAY/ 1.3355	-1.9682	33.2736	1
/RAY/ 1.3209	-1.9682	33.3937	1
/RAY/ 1.3065	-1.9682	33.5208	1
/RAY/ 1.2921	-1.9682	33.6549	1
/RAY/ 1.2779	-1.9682	33.7959	1
/RAY/ 1.2638	-1.9682	33.9436	1
/RAY/ 1.2498	-1.9682	34.0980	1
/RAY/ 1.5941	-1.9743	31.9048	1
/RAY/ 1.3471	-1.9743	32.7115	1
/RAY/ 1.3322	-1.9743	32.8260	1
/RAY/ 1.3175	-1.9743	32.9478	1
/RAY/ 1.3028	-1.9743	33.0766	1
/RAY/ 1.2883	-1.9743	33.2125	1
/RAY/ 1.2739	-1.9743	33.3553	1
/RAY/ 1.2596	-1.9743	33.5050	1
/RAY/ 1.2455	-1.9743	33.6614	1
/RAY/ 1.5944	-1.9806	31.4457	1
/RAY/ 1.5785	-1.9806	31.4379	1
/RAY/ 1.5626	-1.9806	31.4380	1
/RAY/ 1.3591	-1.9806	32.1551	1
/RAY/ 1.3439	-1.9806	32.2638	1
/RAY/ 1.3289	-1.9806	32.3800	1
/RAY/ 1.3139	-1.9806	32.5034	1
/RAY/ 1.5786	-1.9870	30.9799	1
/RAY/ 1.5625	-1.9870	30.9801	1
/RAY/ 1.5463	-1.9870	30.9883	1
/RAY/ 1.5302	-1.9870	31.0045	1
/RAY/ 1.3560	-1.9870	31.7075	1
/RAY/ 1.3407	-1.9870	31.8178	1
/RAY/ 1.3254	-1.9870	31.9355	1
/RAY/ 1.5460	-1.9936	30.5318	1
/RAY/ 1.5296	-1.9936	30.5482	1
/RAY/ 1.5133	-1.9936	30.5729	1
/RAY/ 1.4970	-1.9936	30.6057	1
/RAY/ 1.3529	-1.9936	31.2615	1
/RAY/ 1.3374	-1.9936	31.3733	1
/RAY/ 1.5124	-2.0004	30.1184	1
/RAY/ 1.4959	-2.0004	30.1517	1
/RAY/ 1.4793	-2.0004	30.1933	1
/RAY/ 1.3497	-2.0004	30.8171	1
/RAY/ 1.3339	-2.0004	30.9306	1
/RAY/ 1.3183	-2.0004	31.0517	1
/RAY/ 1.4779	-2.0075	29.7414	1
/RAY/ 1.4612	-2.0075	29.7919	1
/RAY/ 1.3464	-2.0075	30.3745	1
/RAY/ 1.3305	-2.0075	30.4896	1
/RAY/ 1.3146	-2.0075	30.6125	1
/RAY/ 1.4765	-2.0147	29.2910	1
/RAY/ 1.4595	-2.0147	29.3423	1
/RAY/ 1.3269	-2.0147	30.0505	1
/RAY/ 1.3108	-2.0147	30.1752	1
/RAY/ 1.4578	-2.0222	28.8944	1
/RAY/ 1.3069	-2.0222	29.7398	1
/RAY/ 1.4560	-2.0299	28.4483	1
/RAY/ 1.3194	-2.0299	29.1781	1
/RAY/ 1.3029	-2.0299	29.3065	1
/RAY/ 1.4542	-2.0379	28.0039	1
/RAY/ 1.3325	-2.0379	28.6229	1
/RAY/ 1.3156	-2.0379	28.7451	1
/RAY/ 1.4704	-2.0461	27.5069	1
/RAY/ 1.4523	-2.0461	27.5615	1
/RAY/ 1.3287	-2.0461	28.1902	1
/RAY/ 1.4687	-2.0546	27.0655	1
/RAY/ 1.4504	-2.0546	27.1210	1
/RAY/ 1.3249	-2.0546	27.7597	1
/RAY/ 1.4670	-2.0634	26.6263	1
/RAY/ 1.3388	-2.0634	27.2123	1
/RAY/ 1.3210	-2.0634	27.3316	1
/RAY/ 1.4653	-2.0725	26.1892	1
/RAY/ 1.4464	-2.0725	26.2465	1
/RAY/ 1.3532	-2.0725	26.6724	1
/RAY/ 1.3350	-2.0725	26.7848	1
/RAY/ 1.3169	-2.0725	26.9060	1
/RAY/ 1.4443	-2.0819	25.8127	1
/RAY/ 1.3496	-2.0819	26.2457	1
/RAY/ 1.3311	-2.0819	26.3599	1
/RAY/ 1.4421	-2.0916	25.3813	1
/RAY/ 1.3649	-2.0916	25.7146	1
/RAY/ 1.3459	-2.0916	25.8215	1
/RAY/ 1.4399	-2.1016	24.9525	1
/RAY/ 1.4201	-2.1016	25.0227	1
/RAY/ 1.3614	-2.1016	25.2915	1
/RAY/ 1.3421	-2.1016	25.4001	1
/RAY/ 1.4174	-2.1120	24.5978	1
/RAY/ 1.3974	-2.1120	24.6791	1
/RAY/ 1.3578	-2.1120	24.8711	1
/RAY/ 1.3944	-2.1228	24.2585	1
/RAY/ 1.3742	-2.1228	24.3512	1
/RAY/ 1.3541	-2.1228	24.4538	1
/RAY/ 1.2890	-1.9170	36.8915	1
/RAY/ 1.2761	-1.9170	37.0337	1
/RAY/ 1.2855	-1.9218	36.4404	1
/RAY/ 1.2723	-1.9218	36.5843	1
/RAY/ 1.2685	-1.9268	36.1362	1
/RAY/ 1.2646	-1.9319	35.6895	1
/RAY/ 1.5631	-1.9372	33.5633	1
/RAY/ 1.5482	-1.9372	33.5709	1
/RAY/ 1.3296	-1.9372	34.5632	1
/RAY/ 1.3156	-1.9372	34.6861	1
/RAY/ 1.3017	-1.9372	34.8157	1
/RAY/ 1.2879	-1.9372	34.9520	1
/RAY/ 1.2742	-1.9372	35.0948	1
/RAY/ 1.2606	-1.9372	35.2442	1
/RAY/ 1.5781	-1.9426	33.0969	1
/RAY/ 1.5630	-1.9426	33.0970	1
/RAY/ 1.5479	-1.9426	33.1047	1
/RAY/ 1.5328	-1.9426	33.1199	1
/RAY/ 1.3406	-1.9426	33.9930	1
/RAY/ 1.3263	-1.9426	34.1106	1
/RAY/ 1.3121	-1.9426	34.2351	1
/RAY/ 1.2980	-1.9426	34.3664	1
/RAY/ 1.2841	-1.9426	34.5044	1
/RAY/ 1.2703	-1.9426	34.6492	1
/RAY/ 1.2565	-1.9426	34.8005	1
/RAY/ 1.5935	-1.9482	32.6391	1
/RAY/ 1.5782	-1.9482	32.6316	1
/RAY/ 1.5629	-1.9482	32.6317	1
/RAY/ 1.5476	-1.9482	32.6395	1
/RAY/ 1.5323	-1.9482	32.6549	1
/RAY/ 1.3519	-1.9482	33.4280	1
/RAY/ 1.3374	-1.9482	33.5401	1
/RAY/ 1.3229	-1.9482	33.6593	1
/RAY/ 1.3086	-1.9482	33.7855	1
/RAY/ 1.2802	-1.9482	34.0584	1
/RAY/ 1.2662	-1.9482	34.2050	1
/RAY/ 1.2523	-1.9482	34.3582	1
/RAY/ 1.5939	-1.9539	32.1750	1
/RAY/ 1.5783	-1.9539	32.1673	1
/RAY/ 1.5628	-1.9539	32.1674	1
/RAY/ 1.5472	-1.9539	32.1753	1
/RAY/ 1.5317	-1.9539	32.1910	1
/RAY/ 1.3489	-1.9539	32.9750	1
/RAY/ 1.3341	-1.9539	33.0886	1
/RAY/ 1.3195	-1.9539	33.2094	1
/RAY/ 1.5942	-1.9598	31.7119	1
/RAY/ 1.5784	-1.9598	31.7041	1
/RAY/ 1.5627	-1.9598	31.7042	1
/RAY/ 1.5469	-1.9598	31.7123	1
/RAY/ 1.3608	-1.9598	32.4154	1
/RAY/ 1.3458	-1.9598	32.5233	1
/RAY/ 1.3308	-1.9598	32.6385	1
/RAY/ 1.5946	-1.9659	31.2500	1
/RAY/ 1.5786	-1.9659	31.2421	1
/RAY/ 1.5626	-1.9659	31.2422	1
/RAY/ 1.5466	-1.9659	31.2503	1
/RAY/ 1.3578	-1.9659	31.9636	1
/RAY/ 1.3425	-1.9659	32.0731	1
/RAY/ 1.5624	-1.9721	30.7813	1
/RAY/ 1.5462	-1.9721	30.7896	1
/RAY/ 1.5300	-1.9721	30.8059	1
/RAY/ 1.3702	-1.9721	31.4099	1
/RAY/ 1.3547	-1.9721	31.5133	1
/RAY/ 1.5293	-1.9786	30.3467	1
/RAY/ 1.5129	-1.9786	30.3715	1
/RAY/ 1.4965	-1.9786	30.4045	1
/RAY/ 1.3673	-1.9786	30.9596	1
/RAY/ 1.3515	-1.9786	31.0645	1
/RAY/ 1.4953	-1.9852	29.9475	1
/RAY/ 1.4787	-1.9852	29.9893	1
/RAY/ 1.3642	-1.9852	30.5109	1
/RAY/ 1.3483	-1.9852	30.6173	1
/RAY/ 1.4773	-1.9921	29.5343	1
/RAY/ 1.4605	-1.9921	29.5852	1
/RAY/ 1.3449	-1.9921	30.1718	1
/RAY/ 1.3288	-1.9921	30.2877	1
/RAY/ 1.4587	-1.9991	29.1324	1
/RAY/ 1.3415	-1.9991	29.7279	1
/RAY/ 1.3252	-1.9991	29.8456	1
/RAY/ 1.3090	-1.9991	29.9711	1
/RAY/ 1.4570	-2.0064	28.6812	1
/RAY/ 1.3214	-2.0064	29.4053	1
/RAY/ 1.3050	-2.0064	29.5327	1
/RAY/ 1.4552	-2.0139	28.2317	1
/RAY/ 1.4376	-2.0139	28.2938	1
/RAY/ 1.3176	-2.0139	28.9670	1
/RAY/ 1.3009	-2.0139	29.0963	1
/RAY/ 1.4533	-2.0217	27.7839	1
/RAY/ 1.3306	-2.0217	28.4077	1
/RAY/ 1.3136	-2.0217	28.5308	1
/RAY/ 1.4514	-2.0297	27.3379	1
/RAY/ 1.3268	-2.0297	27.9716	1
/RAY/ 1.3095	-2.0297	28.0966	1
/RAY/ 1.4679	-2.0380	26.8378	1
/RAY/ 1.4494	-2.0380	26.8938	1
/RAY/ 1.3229	-2.0380	27.5378	1
/RAY/ 1.4661	-2.0466	26.3948	1
/RAY/ 1.3188	-2.0466	27.1062	1
/RAY/ 1.4643	-2.0555	25.9538	1
/RAY/ 1.4452	-2.0555	26.0117	1
/RAY/ 1.3329	-2.0555	26.5547	1
/RAY/ 1.3147	-2.0555	26.6770	1
/RAY/ 1.4625	-2.0647	25.5150	1
/RAY/ 1.4431	-2.0647	25.5739	1
/RAY/ 1.3476	-2.0647	26.0108	1
/RAY/ 1.3289	-2.0647	26.1260	1
/RAY/ 1.3104	-2.0647	26.2502	1
/RAY/ 1.4408	-2.0742	25.1384	1
/RAY/ 1.3438	-2.0742	25.5827	1
/RAY/ 1.3248	-2.0742	25.6999	1
/RAY/ 1.4386	-2.0840	24.7053	1
/RAY/ 1.4185	-2.0840	24.7762	1
/RAY/ 1.3593	-2.0840	25.0476	1
/RAY/ 1.3399	-2.0840	25.1573	1
/RAY/ 1.4362	-2.0942	24.2749	1
/RAY/ 1.4158	-2.0942	24.3470	1
/RAY/ 1.3956	-2.0942	24.4292	1
/RAY/ 1.3556	-2.0942	24.6231	1
/RAY/ 1.3359	-2.0942	24.7347	1
/RAY/ 1.3925	-2.1048	24.0042	1
/RAY/ 1.3721	-2.1048	24.0979	1
/RAY/ 1.3518	-2.1048	24.2015	1
/RAY/ 1.3317	-2.1048	24.3151	1
/RAY/ 1.3975	-1.8991	36.2869	1
/RAY/ 1.3009	-1.9037	36.5951	1
